pclass,age,sibsp,fare,sex_male,deck_A,deck_B,deck_C,deck_D,deck_E,deck_U,embarked_C,embarked_Q,embarked_S
1.0,-0.4566709093887323,0.125,-0.3373120387371061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5,-0.146070355414887,0.0,-0.3827497867203223,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.3586555447926115,0.0,-0.5193047208188177,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5,2.4940343533627978,0.0,-0.4564652821186251,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,-0.8449216018560389,0.0,-0.4911081812937436,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.611971186375655,0.0,0.123591075113922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.611971186375655,0.25,-0.4762838743240705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.3974806140393422,0.0,-0.4939272551898938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5,2.7586870918647336e-16,0.0,-0.0057131545191666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.795183106921646,0.0,-0.1131047884972004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,0.0868800600654969,0.0,-0.4939272551898938,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,-1.0002218788429615,0.0,-0.4911081812937436,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.146070355414887,0.0,0.4485831174229828,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.1739819989739555,0.125,1.956810854117618,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,-0.4566709093887323,0.0,-0.4634742964351851,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,2.6493346303497205,0.0,-0.1410596378734276,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.2421803370524195,0.0,-0.4600906343513286,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.2421803370524195,0.0,-0.1077876052225687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,-0.0684202169214257,0.0,-0.4934438748922,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.611971186375655,0.125,0.643949965581286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,-2.2426240947383427,0.125,0.1601674954798156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,0.0092299215720355,0.0,-0.4600906343513286,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5,0.4751307525328035,0.0,0.1102981169273428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2.7586870918647336e-16,0.0,0.0426248752502123,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,-0.2237204939083484,0.125,-0.2377356974121854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.0092299215720355,0.0,-0.4881266916175683,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,2.7586870918647336e-16,0.125,1.0790734413957093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0868800600654969,0.0,-0.4919125261091061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.4566709093887323,0.0,-0.4881266916175683,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.2516321374674166,0.125,0.5390564409817339,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,-2.249092351274848,0.125,2.2864762171447826,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,-0.2237204939083484,0.125,-0.3643001275179457,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,0.1645301985589582,0.0,-0.4820844378963959,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-1.6214229867906522,0.125,-0.3489943737717696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5,0.9410315834935714,0.0,-0.392417392674198,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,2.7586870918647336e-16,0.0,-0.6437751474749684,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5,-0.4566709093887323,0.125,0.6130136265288837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,2.7586870918647336e-16,0.125,-0.3324782357601681,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.4566709093887323,0.0,0.6961550377322153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,-0.4566709093887323,0.0,-0.392417392674198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5,0.3198304755458808,0.0,-0.440755422443577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2.7586870918647336e-16,0.0,3.755468941836208,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0868800600654969,0.0,2.543957433556738,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.7586870918647336e-16,0.0,-0.4911081812937436,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.611971186375655,0.0,-0.5060117626322386,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.6896213248691163,0.0,-0.4881266916175683,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.562232691441262,0.125,3.445622171014489,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,-0.7672714633625777,0.0,-0.4762838743240705,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5,-0.6896213248691163,0.0,-0.4214202105358254,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,2.7586870918647336e-16,0.0,-0.4977942975714441,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,2.7586870918647336e-16,0.0,-0.4939272551898938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.4751307525328035,0.0,-0.135500764449949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5,-1.0002218788429615,0.0,-0.440755422443577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.4845825529478007,0.125,1.0790734413957093,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,-0.6896213248691163,0.0,-0.4919125261091061,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,2.7586870918647336e-16,0.0,-0.6437751474749684,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.7080811680131874,0.125,0.964108204913409,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,-2.2426240947383427,0.625,0.2630462909985802,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5,-0.3013706324018097,0.0,-0.440755422443577,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5,0.0092299215720355,0.0,-0.392417392674198,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,2.7586870918647336e-16,0.0,-0.4881266916175683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0868800600654969,0.0,-0.0919965376575079,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,-1.0002218788429615,0.125,1.4618294292791778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,2.7586870918647336e-16,0.125,-0.1903644282381941,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-1.194347225076615,0.125,-0.3643001275179457,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5,0.9410315834935714,0.125,-0.121724425965676,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,2.7586870918647336e-16,0.0,-0.3642208531491239,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,-0.611971186375655,0.0,-0.4911081812937436,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.3974806140393422,0.0,-0.4881266916175683,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.3013706324018097,0.0,-0.4919125261091061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.611971186375655,0.0,-0.4881266916175683,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.611971186375655,0.0,-0.4535650003324624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5,2.7586870918647336e-16,0.0,-0.6437751474749684,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,2.1834337993889528,0.0,-0.0695193538147468,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,-0.9225717403495004,0.125,0.38292460482664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.4751307525328035,0.0,-0.4600906343513286,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.1739819989739555,0.0,0.5812710091399279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,-0.146070355414887,0.0,-0.4600906343513286,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.8728332454151075,0.125,0.938972429433332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.7586870918647336e-16,0.375,-0.1513711063838315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.611971186375655,0.0,-0.4939272551898938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.8449216018560389,0.0,-0.4911081812937436,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.7175329684281846,0.125,0.8962744809774443,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,-0.495495978635463,0.0,-0.5039970335514509,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5527808910262648,0.0,-0.0695193538147468,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,-1.0002218788429615,0.0,-0.4942501532287532,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.0092299215720355,0.0,-0.4762838743240705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.5343210478821937,0.0,0.964108204913409,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.5139558217795341,0.125,-0.3073424602800911,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-1.0002218788429615,0.0,-0.4762838743240705,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,2.7586870918647336e-16,0.0,-0.4881266916175683,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.5527808910262648,0.0,-0.4939272551898938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,-0.379020770895271,0.0,-0.1410596378734276,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,-0.3013706324018097,0.0,-0.2805148537580858,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.4751307525328035,0.125,1.67645028145522,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.7857313065066488,0.0,-0.6437751474749684,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,-0.7672714633625777,0.0,-0.4919125261091061,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,2.7586870918647336e-16,0.0,-0.4939272551898938,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.7080811680131874,0.125,-0.0390663950600381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,2.7586870918647336e-16,0.375,-0.1513711063838315,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5,-0.8449216018560389,0.0,-0.1410596378734276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-2.0096736792579586,0.375,-0.1043227352486996,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,2.726984768843182,0.0,0.5546058183979476,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,-0.6896213248691163,0.0,-0.4762838743240705,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.4566709093887323,0.0,-0.3208771086155172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.6398828299347232,0.0,0.5430046912532968,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,2.7586870918647336e-16,0.0,-0.3634145748125707,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.6896213248691163,0.25,4.42930107682135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.562232691441262,0.0,-0.0886128755736515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,2.7586870918647336e-16,0.125,-0.3324782357601681,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.146070355414887,0.0,-0.4911081812937436,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-1.9320235407644968,0.25,-0.2714118359919164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5,-0.146070355414887,0.125,-0.1410596378734276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5,-0.146070355414887,0.0,-0.0057131545191666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,1.329282275960878,0.0,-0.4697582403052043,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,2.7586870918647336e-16,0.0,-0.4911081812937436,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,2.7586870918647336e-16,0.125,-0.3324782357601681,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.9225717403495004,0.0,-0.4881266916175683,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5,1.1739819989739555,0.125,-0.1362258348964897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5,-2.2426240947383427,0.25,0.1102981169273428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,1.950483383908569,0.0,-0.3344117569509433,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.8449216018560389,0.125,-0.4919125261091061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-1.5437728482971909,0.375,-0.1043227352486996,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.7080811680131874,0.125,0.734502563508859,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.8728332454151075,0.125,0.5047364398454749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,-1.1555221558298845,0.0,-0.5040782414414634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,2.7586870918647336e-16,0.0,-0.5039970335514509,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5,1.096331860480494,0.125,-0.1410596378734276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.1645301985589582,0.0,-0.4905435931060373,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
